Brand,Labelled energy consumption (kWh/year),New Star,Prog Name,Prog Time,standbyPowerUsage,Tot Wat Cons,Water_Softener,Water Consumption (litres)
AWARD,278,3.0,Eco 50 degrees,142.0,0.06,12.0,No,12.3
AWARD,276,3.5,ECO 50,155.73,0.08,13.4,No,13.3
AWARD,276,3.5,ECO 50,155.73,0.08,13.4,No,13.3
AWARD,276,3.5,ECO 50,155.73,0.08,13.4,No,13.3
AWARD,205,3.0,ECO,181.89,0.47,10.9,No,17.0
AWARD,294,3.5,ECO,156.93,0.08,13.4,No,13.4
BELLINI,256,3.0,NORMAL,171.0,0.46,10.2,No,10.2
BELLINI,256,3.0,NORMAL,171.0,0.46,10.2,No,10.2
BELLINI,256,3.0,NORMAL,171.0,0.46,10.2,No,10.2
BELLINI,256,3.0,NORMAL,171.0,0.46,10.2,No,10.2
BELLINI,256,3.0,NORMAL,171.0,0.46,10.2,No,10.2
TRIESTE,205,3.0,ECO,181.89,0.48,10.9,No,10.9
TRIESTE,287,3.0,ECO at 50 degrees C,175.0,0.49,12.3,No,12.3
KitchenAid,324,2.5,Eco 50°,200.0,0.432,13.5,Yes,13.5
ROBAM,245,4.0,Economic 50°C,136.29,0.08,12.0,No,12.2
PARMCO,290,3.0,Normal,113.0,0.0,13.48,No,13.7
PARMCO,290,3.0,Normal,113.0,0.0,13.48,No,13.7
PARMCO,290,3.0,Normal,113.0,0.0,13.48,No,13.7
PARMCO,290,3.0,Normal,113.0,0.0,13.48,No,13.7
PARMCO,204,3.0,Normal,110.0,0.035,9.2,No,9.4
ROBAM,245,4.0,Economic 50°C,136.29,0.08,12.0,No,12.2
ROBAM,245,4.0,Economic 50°C,136.29,0.08,12.0,No,12.2
ROBAM,245,4.0,Economic 50°C,136.29,0.08,12.0,No,12.2
Inalto,137,3.5,Eco,170.0,0.39994,6.667,No,6.6
MIELE,324,3.0,Eco,142.0,0.1,14.0,Yes,14.0
MIELE,324,3.0,Eco,142.0,0.1,14.0,Yes,14.0
MIELE,324,3.0,Eco,142.0,0.1,14.0,Yes,14.0
Inalto,189,3.5,ECO,209.4,0.478834,11.0,No,11.0
BEKO,324,3.0,Eco 45°C,136.39,0.349,9.95,No,10.4
BEKO,324,3.0,Eco 45°C,136.39,0.349,9.95,No,10.4
BEKO,324,3.0,Eco 45°C,136.39,0.349,9.95,No,10.4
AKAI,245,4.0,Normal,165.0,0.41,12.1,No,12.3
AKAI,282,3.0,ECO,186.06,0.0,10.7,No,11.0
VOGUE,270,3.0,ECO,186.06,0.0,10.7,No,10.7
CASA,158,2.5,Normal,129.91,0.52,7.4,No,7.4
CASA,295,3.0,ECO,175.0,0.49,12.3,No,12.3
CASA,267,3.0,ECO,186.06,0.48,10.7,No,10.7
MIELE,186,4.5,Eco,228.0,0.21,9.17,Yes,9.2
MIELE,186,4.5,Eco,228.0,0.21,9.17,Yes,9.2
MIELE,186,4.5,Eco,228.0,0.21,9.17,Yes,9.2
EURO,137,3.5,ECO,170.0,0.359,6.6,No,6.6
EURO,137,3.5,ECO,170.0,0.39994,6.667,No,6.6
IKEA,296,3.0,Eco 50 degree,164.0,0.34,12.3,Yes,12.3
AKAI,274,3.0,Normal,112.0,0.0,11.3,No,11.8
MIDEA,265,3.0,Normal,171.13,0.46,10.2,No,10.2
La Germania,299,3.0,Eco 50°,143.0,-,12.3,No,12.8
HISENSE,274,3.5,ECO,169.0,0.0,12.65,No,12.7
FISHER & PAYKEL,245,4.0,Eco,230.0,1.2,11.0,No,10.8
FISHER & PAYKEL,245,4.0,Eco,230.0,1.2,11.0,No,10.8
MIDEA,142,1.0,ECO,176.5,0.579,4.95,No,4.95
MIDEA,230,4.0,ECO,195.0,1.03,11.98,No,12.2
MIDEA,259,3.5,Normal,168.5,0.47,12.0,No,12.0
MIDEA,265,3.5,Normal,168.5,0.47,12.0,No,12.0
MIDEA,137,3.5,ECO,172.81,0.39994,6.667,No,6.667
COMFEE,320,3.0,ECO,180.0,0.5,12.03,No,12.03
COMFEE,270,3.0,ECO,186.06,0.48,10.7,No,10.7
MIDEA,265,3.0,Normal,171.13,0.46,10.2,No,10.2
MIDEA,265,3.0,Normal,171.13,0.46,10.2,No,10.2
FISHER & PAYKEL,245,4.0,Eco,230.0,1.2,11.0,No,10.8
FISHER & PAYKEL,245,4.0,Eco,230.0,1.2,11.0,No,10.8
FISHER & PAYKEL,245,4.0,Eco,230.0,1.2,11.0,No,10.8
COMFEE,320,3.0,ECO,180.0,0.5,12.03,No,12.03
COMFEE,320,3.0,ECO,180.0,0.5,12.03,No,12.03
MIDEA,259,3.5,Normal,168.5,0.47,12.0,No,12.0
MIDEA,259,3.5,Normal,168.5,0.47,12.0,No,12.0
KLEENMAID,265,3.0,Eco,170.0,0.46,10.2,No,10.5
Franke,238,4.0,ECO,195.0,0.511201,11.78,No,12.0
AWARD,295,3.0,ECO,174.2,0.49,12.1,Yes,25.0
IKEA,206,4.5,Eco 45 degrees,186.0,0.141,11.94,Yes,12.2
IKEA,245,4.0,Eco 45 degrees,190.0,0.088,12.02,Yes,12.2
Eurotech,137,3.5,ECO,170.0,0.39994,6.667,No,6.7
Eurotech,137,3.5,ECO,166.0,0.359,6.6,No,6.6
Haier,290,2.0,Normal,116.0,0.59,11.2,No,12.0
MIELE,229,4.0,ECO,180.0,0.26,13.14,Yes,13.2
MIELE,229,4.0,ECO,180.0,0.26,13.14,Yes,13.2
MIELE,222,4.0,ECO,178.0,0.29,13.11,Yes,13.1
MIELE,222,4.0,ECO,178.0,0.29,13.11,Yes,13.1
MIELE,222,4.0,ECO,178.0,0.29,13.11,Yes,13.1
MIELE,229,4.0,ECO,180.0,0.26,13.14,Yes,13.2
IKEA,359,2.5,Eco 50,226.0,-,10.0,Yes,10.5
Everdure,205,3.0,ECO,175.0,0.47,10.9,No,10.9
Everdure,205,3.0,ECO,175.0,0.47,10.9,No,10.9
Everdure,205,3.0,ECO,175.0,0.47,10.9,No,10.9
FISHER & PAYKEL,134,3.5,Normal Eco,186.0,0.488,6.76,No,6.9
FISHER & PAYKEL,134,3.5,Normal Eco,186.0,0.488,6.76,No,6.9
FISHER & PAYKEL,134,3.5,Normal Eco,186.0,0.488,6.76,No,6.9
FISHER & PAYKEL,134,3.5,Normal Eco,186.0,0.488,6.76,No,6.9
FISHER & PAYKEL,134,3.5,Normal Eco,186.0,0.488,6.76,No,6.9
FISHER & PAYKEL,134,3.5,Normal Eco,186.0,0.488,6.76,No,6.9
FISHER & PAYKEL,134,3.5,Normal Eco,186.0,0.488,6.76,No,6.9
FISHER & PAYKEL,134,3.5,Normal Eco,186.0,0.488,6.76,No,6.9
FISHER & PAYKEL,134,3.5,Normal Eco,186.0,0.488,6.76,No,6.9
FISHER & PAYKEL,134,3.5,Normal Eco,186.0,0.488,6.76,No,6.9
Everdure,267,3.0,ECO,185.0,0.48,10.7,No,10.7
Everdure,267,3.0,ECO,185.0,0.48,10.7,No,10.7
Everdure,267,3.0,ECO,185.0,0.48,10.7,No,10.7
Everdure,267,3.0,ECO,185.0,0.48,10.7,No,10.7
IKEA,304,3.0,Eco 50,240.0,-,9.6,No,10.2
IKEA,326,3.0,Eco 50,241.0,0.45,10.5,No,10.7
Platinum,265,3.5,Normal,169.0,0.47,12.0,No,12.0
Altus,324,3.0,Eco 45ºC,126.0,0.458,15.03,No,15.3
Altus,324,3.0,Eco 45ºC,126.0,0.458,15.03,No,15.3
Altus,324,3.0,Eco 45ºC,126.0,0.458,15.03,No,15.3
VOGUE,270,3.0,ECO,186.06,0.0,10.7,No,10.7
Eurolux,267,3.0,ECO,185.0,0.48,10.7,No,10.7
Omega,164,2.5,Normal,129.91,0.52,7.4,No,7.4
Glen Dimplex,208,3.0,Normal,110.0,0.035,9.2,No,9.4
MIELE,225,3.0,ECO,158.0,0.08,9.0,Yes,9.4
MIELE,225,3.0,ECO,158.0,0.08,9.0,Yes,9.4
MIELE,225,3.0,ECO,158.0,0.08,9.0,Yes,9.4
MIELE,192,4.5,Eco,169.0,0.1,11.39,Yes,11.4
MIELE,192,4.5,Eco,169.0,0.1,11.39,Yes,11.4
MIELE,192,4.5,Eco,169.0,0.1,11.39,Yes,11.4
MIELE,192,4.5,Eco,169.0,0.1,11.39,Yes,11.4
MIELE,192,4.5,Eco,169.0,0.1,11.39,Yes,11.4
MIELE,192,4.5,Eco,169.0,0.1,11.39,Yes,11.4
NORJ,310,3.0,Normal,113.0,0.0,13.5,No,13.7
BLANCO,294,3.5,ECO,156.93,0.8,13.4,No,27.0
Robinhood,208,3.0,Normal,110.0,0.035,9.2,No,9.4
FISHER & PAYKEL,271,3.5,Normal Eco,175.0,0.663,11.4,No,11.4
FISHER & PAYKEL,271,3.5,Normal Eco,175.0,0.663,11.4,No,11.4
FISHER & PAYKEL,271,3.5,Normal Eco,175.0,0.663,11.4,No,11.4
FISHER & PAYKEL,263,3.5,Normal Eco,175.0,0.516,11.5,No,11.5
FISHER & PAYKEL,263,3.5,Normal Eco,175.0,0.516,11.5,No,11.5
FISHER & PAYKEL,263,3.5,Normal Eco,175.0,0.516,11.5,No,11.5
Technika,259,3.5,ECO,170.0,0.47,12.0,No,12.0
Vision,274,3.0,Normal,112.0,0.0,11.3,No,11.8
HISENSE,274,3.5,ECO,169.0,0.0,12.65,No,12.7
HISENSE,274,3.5,ECO,169.0,0.0,12.65,No,12.7
HISENSE,274,3.5,ECO,169.0,0.0,12.65,No,12.7
GAGGENAU,230,4.0,Ec0 45 degrees,192.0,0.34,11.38,Yes,11.5
GAGGENAU,245,4.0,Eco 45 degrees,193.0,0.235,10.76,Yes,11.0
ELECTROLUX,320,3.0,ECO,182.0,0.5,12.02,No,12.5
ELECTROLUX,320,3.0,ECO,182.0,0.5,12.02,No,12.5
ELECTROLUX,320,3.0,ECO,182.0,0.5,12.02,No,12.5
Midea,137,3.5,ECO,170.0,0.39994,6.667,No,6.7
Midea,137,3.5,ECO,170.0,0.39994,6.667,No,6.7
Midea,137,3.5,ECO,195.211,0.359,6.6,No,6.6
Midea,137,3.5,ECO,195.211,0.359,6.6,No,6.6
Midea,276,3.5,ECO,192.73,0.679,12.48,No,12.48
Midea,276,3.5,ECO,192.73,0.679,12.48,No,12.48
Midea,276,3.5,ECO,192.73,0.679,12.48,No,12.48
Midea,276,3.5,ECO,192.73,0.679,12.48,No,12.48
Midea,276,3.5,ECO,192.73,0.679,12.48,No,12.48
NEFF,245,4.0,Eco 45 degrees,193.0,0.235,10.76,Yes,11.0
NEFF,245,4.0,Eco 45 degrees,193.0,0.235,10.76,Yes,11.0
NEFF,245,4.0,Eco 45 degrees,193.0,0.235,10.76,Yes,11.0
NEFF,230,4.0,Eco 45 degrees,192.0,0.235,11.26,Yes,11.4
NEFF,230,4.0,Eco 45 degrees,192.0,0.235,11.26,Yes,11.4
NEFF,230,4.0,Eco 45 degrees,192.0,0.235,11.26,Yes,11.4
BOSCH,205,3.5,Eco Wash,147.1,0.14,10.95,Yes,11.2
BOSCH,205,3.0,Eco Wash,148.2,0.11,10.91,Yes,11.2
BOSCH,255,3.5,Eco Wash,169.3,0.12,12.3,No,12.7
BOSCH,255,3.5,Eco Wash,169.3,0.12,12.3,No,12.7
BOSCH,255,3.5,Eco Wash,169.3,0.12,12.3,No,12.7
BOSCH,255,3.5,Eco Wash,171.5,0.119,12.39,No,12.7
BOSCH,230,4.0,Eco Wash,184.0,0.14,13.22,No,13.5
BOSCH,230,4.0,Eco Wash,184.0,0.14,13.22,No,13.5
BOSCH,230,4.0,Eco Wash,184.0,0.14,13.22,No,13.5
BOSCH,230,4.0,Eco Wash,184.0,0.14,13.22,No,13.5
BOSCH,230,4.0,Eco Wash,183.0,0.14,13.23,No,13.5
Ilve,311,2.5,Normal,113.0,0.0,12.0,No,12.0
Artusi,278,3.0,Normal,139.0,0.0,11.7,No,11.7
BOSCH,245,4.0,Eco Wash,192.0,0.21,10.76,Yes,11.0
BOSCH,245,4.0,Eco Wash,192.0,0.21,10.76,Yes,11.0
BOSCH,245,4.0,Eco Wash,192.0,0.21,10.76,Yes,11.0
BOSCH,245,4.0,Eco Wash,192.0,0.21,10.76,Yes,11.0
BOSCH,230,4.0,Eco Wash,192.0,0.15,11.29,Yes,11.4
BOSCH,245,4.0,Eco Wash,193.0,0.235,10.76,Yes,11.0
BOSCH,245,4.0,Eco Wash,193.0,0.235,10.76,Yes,11.0
BOSCH,245,4.0,Eco Wash,193.0,0.235,10.76,Yes,11.0
BOSCH,230,4.0,Eco Wash,222.0,0.187,11.27,Yes,11.5
BOSCH,245,4.0,Eco Wash,193.0,0.208,10.71,Yes,11.0
BOSCH,230,4.0,Eco Wash,185.0,0.469,13.32,Yes,13.5
BOSCH,230,4.0,Eco Wash,185.0,0.469,13.32,Yes,13.5
BOSCH,230,4.0,Eco Wash,185.0,0.469,13.32,Yes,13.5
BOSCH,230,4.0,Eco Wash,185.0,0.469,13.32,Yes,13.5
SIEMENS,245,4.0,Eco 45 degrees,193.0,0.235,10.76,Yes,11.0
SIEMENS,245,4.0,Eco 45 degrees,193.0,0.235,10.76,Yes,11.0
SIEMENS,245,4.0,Eco 45 degrees,193.0,0.235,10.76,Yes,11.0
SIEMENS,245,4.0,Eco 45 degrees,193.0,0.235,10.76,Yes,11.0
SIEMENS,230,4.0,Eco 45 degrees,192.0,0.235,11.26,Yes,11.4
SIEMENS,230,4.0,Eco 45 degrees,192.0,0.235,11.26,Yes,11.4
SIEMENS,230,4.0,Eco 45 degrees,192.0,0.235,11.26,Yes,11.4
BOSCH,230,4.0,Eco Wash,192.0,0.235,11.26,Yes,11.4
BOSCH,230,4.0,Eco Wash,192.0,0.235,11.26,Yes,11.4
BOSCH,230,4.0,Eco Wash,192.0,0.235,11.26,Yes,11.4
BOSCH,230,4.0,Eco Wash,192.0,0.235,11.26,Yes,11.4
BOSCH,230,4.0,Eco Wash,192.0,0.235,11.26,Yes,11.4
COMFEE,270,3.0,ECO,186.06,0.48,10.7,No,10.7
COMFEE,270,3.0,ECO,186.06,0.48,10.7,No,10.7
BOSCH,215,4.0,Eco Wash,190.0,0.28,11.29,Yes,11.5
Artusi,311,2.5,Normal,113.0,0.0,12.0,No,12.0
Artusi,311,2.5,Normal,113.0,0.0,12.0,No,12.0
Artusi,311,2.5,Normal,113.0,0.0,12.0,No,12.0
VOGUE,270,3.0,ECO,186.06,0.0,10.7,No,10.7
COMFEE,270,3.0,ECO,186.06,-,10.7,No,10.7
COMFEE,270,3.0,ECO,186.06,-,10.7,No,10.7
COMFEE,270,3.0,ECO,186.06,-,10.7,No,10.7
COMFEE,270,3.0,ECO,186.06,0.48,10.7,No,10.7
COMFEE,270,3.0,ECO,186.06,0.48,10.7,No,10.7
COMFEE,270,3.0,ECO,186.06,0.48,10.7,No,10.7
COMFEE,270,3.0,ECO,186.06,0.48,10.7,No,10.7
VOGUE,320,3.0,ECO,180.0,0.49999,12.03,No,12.03
VOGUE,320,3.0,ECO,180.0,0.49999,12.03,No,12.03
VOGUE,320,3.0,ECO,180.0,0.49999,12.03,No,12.03
VOGUE,320,3.0,ECO,180.0,0.49999,12.03,No,12.03
VOGUE,320,3.0,ECO,180.0,0.49999,12.03,No,12.03
Ilve,227,4.0,Normal,179.0,0.2,12.0,No,12.0
Ilve,227,4.0,Normal,179.0,0.2,12.0,No,12.0
Ilve,227,4.0,Normal,179.0,0.2,12.0,No,12.0
Ilve,227,4.0,Normal,179.0,0.2,12.0,No,12.0
Ilve,227,4.0,Normal,179.0,0.2,12.0,No,12.0
BOSCH,245,4.0,Eco Wash,188.0,0.089,11.6,Yes,12.2
BOSCH,245,4.0,Eco Wash,188.0,0.089,11.6,Yes,12.2
BOSCH,245,4.0,Eco Wash,188.0,0.089,11.6,Yes,12.2
AWARD,158,2.5,ECO 47c Wash 50c Dry,129.91,0.52,7.4,No,7.4
AWARD,158,2.5,ECO 47c Wash 50c Dry,129.91,0.52,7.4,No,7.4
AWARD,158,2.5,ECO 47c Wash 50c Dry,129.91,0.52,7.4,No,7.4
Bellisimo by Technika,256,3.0,Normal,171.1,0.46,10.2,No,10.2
Technika,287,3.0,Normal,174.2,0.49,12.3,No,12.3
Technika,287,3.0,ECO,174.2,0.49,12.3,No,12.3
Technika,259,3.5,Normal,168.5,0.47,12.0,No,12.0
GAGGENAU,305,3.0,Eco,232.0,0.35,9.49,Yes,9.8
GAGGENAU,305,3.0,Eco,232.0,0.36,9.62,Yes,9.8
BOSCH,230,4.0,Eco Wash + Efficient dry,223.0,0.26,11.35,Yes,11.5
BOSCH,230,4.0,Eco Wash + Efficient dry,223.0,0.26,11.35,Yes,11.5
BOSCH,230,4.0,Eco Wash + Efficient dry,223.0,0.26,11.35,Yes,11.5
BOSCH,230,4.0,Eco Wash + Efficient dry,223.0,0.26,11.35,Yes,11.5
Veneto,274,3.0,Normal,112.0,0.031,11.3,No,11.8
Teka,263,4.0,Eco 45 degC,196.23,0.382,12.65,No,12.7
Veneto,270,3.0,ECO,185.0,0.48,10.7,No,10.8
Bellissimo,270,3.0,ECO,185.0,0.48,10.7,No,10.8
Artusi,205,2.5,ECO,160.0,0.533,9.157,No,9.4
Artusi,205,2.5,ECO,160.0,0.533,9.157,No,9.4
Artusi,205,2.5,ECO,160.0,0.533,9.157,No,9.4
Artusi,205,2.5,ECO,160.0,0.533,9.157,No,9.4
Artusi,158,3.0,Daily+Eco,147.82,0.297,8.21,No,8.2
Artusi,158,3.0,Daily+Eco,147.82,0.297,8.21,No,8.2
Artusi,158,3.0,Daily+Eco,147.82,0.297,8.21,No,8.2
Artusi,267,3.0,ECO,186.06,0.48,10.7,No,10.7
Artusi,267,3.0,ECO,186.06,0.48,10.7,No,10.7
Artusi,267,3.0,ECO,186.06,0.48,10.7,No,10.7
Anko,270,3.0,Eco,186.06,-,10.7,No,22.0
Anko,270,3.0,Eco,186.06,-,10.7,No,22.0
Anko,270,3.0,Eco,186.06,-,10.7,No,22.0
Anko,270,3.0,Eco,186.06,-,10.7,No,22.0
Anko,270,3.0,Eco,186.06,-,10.7,No,22.0
Comfee,164,2.5,ECO,130.0,0.52,7.4,No,7.4
Comfee,164,2.5,ECO,130.0,0.52,7.4,No,7.4
Comfee,164,2.5,ECO,130.0,0.52,7.4,No,7.4
Comfee,210,2.5,ECO,160.0,0.533,9.157,No,9.3
Comfee,210,2.5,ECO,160.0,0.533,9.157,No,9.3
Comfee,210,2.5,ECO,160.0,0.533,9.157,No,9.3
Hafele,280,3.5,Eco,191.16,0.679,12.48,No,26.5
MIELE,200,4.5,ECO,169.0,0.27,11.0,Yes,11.1
MIELE,200,4.5,ECO,169.0,0.27,11.0,Yes,11.1
MIELE,200,4.5,ECO,169.0,0.27,11.0,Yes,11.1
MIELE,200,4.5,ECO,169.0,0.27,11.0,Yes,11.1
MIELE,200,4.5,ECO,169.0,0.27,11.0,Yes,11.1
MIELE,200,4.5,ECO,169.0,0.27,11.0,Yes,11.1
MIELE,200,4.5,ECO,169.0,0.27,11.0,Yes,11.1
MIELE,200,4.5,ECO,169.0,0.27,11.0,Yes,11.1
BOSCH,230,4.0,Eco Wash,192.0,0.15,11.29,Yes,11.4
HELLER,324,3.0,Eco 45ºC,125.0,0.458,15.03,No,15.3
FISHER & PAYKEL,246,4.0,Normal Eco,226.0,0.129,11.085,No,11.1
FISHER & PAYKEL,246,4.0,Normal Eco,226.0,0.129,11.085,No,11.1
FISHER & PAYKEL,246,4.0,Normal Eco,226.0,0.129,11.085,No,11.1
FISHER & PAYKEL,246,4.0,Normal Eco,226.0,0.129,11.085,No,11.1
FISHER & PAYKEL,246,4.0,Normal Eco,226.0,0.129,11.085,No,11.1
FISHER & PAYKEL,136,3.5,Normal Eco,163.0,0.4639,6.837,No,6.9
FISHER & PAYKEL,136,3.5,Normal Eco,163.0,0.4639,6.837,No,6.9
FISHER & PAYKEL,136,3.5,Normal Eco,163.0,0.4639,6.837,No,6.9
FISHER & PAYKEL,136,3.5,Normal Eco,163.0,0.4639,6.837,No,6.9
FISHER & PAYKEL,136,3.5,Normal Eco,163.0,0.4639,6.837,No,6.9
FISHER & PAYKEL,136,3.5,Normal Eco,163.0,0.4639,6.837,No,6.9
FISHER & PAYKEL,136,3.5,Normal Eco,163.0,0.4639,6.837,No,6.9
FISHER & PAYKEL,136,3.5,Normal Eco,163.0,0.4639,6.837,No,6.9
FISHER & PAYKEL,136,3.5,Normal Eco,163.0,0.4639,6.837,No,6.9
FISHER & PAYKEL,136,3.5,Normal Eco,163.0,0.4639,6.837,No,6.9
FISHER & PAYKEL,136,3.5,Normal Eco,163.0,0.4639,6.837,No,6.9
FISHER & PAYKEL,136,3.5,Normal Eco,163.0,0.4639,6.837,No,6.9
TECO,164,2.5,Normal,135.0,0.52,7.4,No,7.4
TECO,164,2.5,Normal,135.0,0.52,7.4,No,7.4
TECO,164,2.5,Normal,135.0,0.52,7.4,No,7.4
Technika,295,3.0,ECO,175.0,0.49,12.3,No,12.5
Bellini,265,3.0,NORMAL,170.0,0.46,10.2,No,10.5
Bellini,265,3.0,NORMAL,170.0,0.46,10.2,No,10.5
Bellini,265,3.0,NORMAL,170.0,0.46,10.2,No,10.5
Bellini,265,3.0,NORMAL,170.0,0.46,10.2,No,10.5
Bellini,265,3.0,NORMAL,170.0,0.46,10.2,No,10.5
TECO,205,3.0,ECO,175.0,0.47,10.9,No,11.2
TECO,205,3.0,ECO,175.0,0.47,10.9,No,11.2
TECO,205,3.0,ECO,175.0,0.47,10.9,No,11.2
BLANCO,294,3.5,Eco,156.93,0.08,13.4,No,13.4
BLANCO,294,3.5,ECO,156.93,0.08,13.4,No,13.4
EURO,324,3.0,Eco 45°C,125.0,0.458,15.03,No,15.3
BLANCO,276,3.5,ECO,156.93,0.08,13.4,No,13.4
TECO,295,3.0,ECO,175.0,0.49,12.3,No,12.5
Smeg,281,3.0,Normal ECO,178.0,0.064,14.7,No,14.7
Technika,265,3.5,ECO,170.0,0.47,12.0,No,12.5
Mistral,295,3.0,ECO,170.0,0.49,12.3,No,10.5
Mistral,295,3.0,ECO,170.0,0.49,12.3,No,10.5
Mistral,295,3.0,ECO,170.0,0.49,12.3,No,10.5
Mistral,295,3.0,ECO,170.0,0.49,12.3,No,10.5
Mistral,295,3.0,ECO,170.0,0.49,12.3,No,10.5
Mistral,295,3.0,ECO,170.0,0.49,12.3,No,10.5
Franke,265,3.5,Eco,168.0,0.47,12.0,No,12.5
Franke,265,3.5,Eco,168.0,0.47,12.0,No,12.5
Franke,265,3.5,Eco,168.0,0.47,12.0,No,12.5
TECO,205,3.0,ECO,175.0,0.47,10.9,No,11.2
NORJ,204,3.0,Normal,110.0,0.035,9.2,No,9.4
Artusi,294,3.5,ECO,155.15,0.08,13.4,No,13.5
WHIRLPOOL,325,3.0,Eco 50 degree C,159.0,1.032,11.9,Yes,12.0
Bellini,295,3.0,ECO,170.0,0.49,12.3,No,10.5
Bellini,295,3.0,ECO,170.0,0.49,12.3,No,10.5
Bellini,295,3.0,ECO,170.0,0.49,12.3,No,10.5
Bellini,295,3.0,ECO,170.0,0.49,12.3,No,10.5
Bellini,295,3.0,ECO,170.0,0.49,12.3,No,10.5
Bellini,295,3.0,ECO,170.0,0.49,12.3,No,10.5
Bellini,295,3.0,ECO,170.0,0.49,12.3,No,10.5
EVOKE,267,3.0,ECO,186.06,0.48,10.7,No,10.7
EVOKE,267,3.0,ECO,186.06,0.48,10.7,No,10.7
EVOKE,267,3.0,ECO,186.06,0.48,10.7,No,10.7
Mistral,265,3.0,NORMAL,170.0,0.46,10.2,No,10.5
Mistral,265,3.0,NORMAL,170.0,0.46,10.2,No,10.5
Mistral,265,3.0,NORMAL,170.0,0.46,10.2,No,10.5
Mistral,265,3.0,NORMAL,170.0,0.46,10.2,No,10.5
